Admin Report Default Site,Program Account ID Filter,Country,Geographic Region Name,Number of Records,Partner Name,Profile Profile Value,Program Account ID,Program Association Date,Program Name,SW Account ID,User Creation Date,User ID
0,True,Norway,EMEA,1,Also A/S,Key Role:Sales,21154,9/22/2016 12:00:00 AM,Global Partner Marketing,45920,3/20/2018 8:31:50 AM,100355
0,True,Norway,EMEA,1,Also A/S,Campaigns:Commvault - Nutanix,21154,9/22/2016 12:00:00 AM,Global Partner Marketing,45920,3/20/2018 8:31:50 AM,100355
0,True,Norway,EMEA,1,Also A/S,Partner ID:0014000001fRiUKAA0,21154,9/22/2016 12:00:00 AM,Global Partner Marketing,45920,3/20/2018 8:31:50 AM,100355
0,True,Norway,EMEA,1,Also A/S,Active:1,21154,9/22/2016 12:00:00 AM,Global Partner Marketing,45920,3/20/2018 8:31:50 AM,100355
0,True,Norway,EMEA,1,Also A/S,Partner Status:Distributor-Contracted,21154,9/22/2016 12:00:00 AM,Global Partner Marketing,45920,3/20/2018 8:31:50 AM,100355
0,True,Norway,EMEA,1,Also A/S,Campaigns:Commvault IntelliSnap for NetApp,21154,9/22/2016 12:00:00 AM,Global Partner Marketing,45920,3/20/2018 8:31:50 AM,100355
0,True,Norway,EMEA,1,Also A/S,Campaigns:Commvault - Cisco - VM,21154,9/22/2016 12:00:00 AM,Global Partner Marketing,45920,3/20/2018 8:31:50 AM,100355
0,True,Norway,EMEA,1,Also A/S,Partner ID:0014000001i63fhAAA,21154,9/22/2016 12:00:00 AM,Global Partner Marketing,45920,3/20/2018 8:31:50 AM,100355
0,True,Norway,EMEA,1,Also A/S,Sales Entity:EMEA,21154,9/22/2016 12:00:00 AM,Global Partner Marketing,45920,3/20/2018 8:31:50 AM,100355
0,True,Poland,EMEA,1,Wasko SA,,21154,3/9/2018 3:02:19 PM,EMEA Partner Marketing,54931,8/17/2017 3:29:32 AM,88782
0,True,France,EMEA,1,Stordata - France,,21154,3/23/2018 5:23:28 AM,Global Partner Marketing,60244,3/23/2018 5:23:20 AM,100573
0,True,Singapore,APAC,1,Dimension Data - Singapore,,21154,3/9/2018 3:09:55 PM,APAC Partner Marketing,55075,8/25/2017 2:19:06 AM,89086
0,True,Taiwan,APAC,1,Acer Incorporated,,21154,3/9/2018 3:59:20 PM,APAC Partner Marketing,58266,1/5/2018 4:35:50 AM,96123
0,True,United States,Americas,1,CVLT Global Partner Marketing Campaigns,Campaigns:Commvault - Nutanix,21154,10/12/2017 12:00:00 AM,Fujitsu Marketing,48905,1/16/2017 6:35:23 AM,80770
0,True,United States,Americas,1,CVLT Global Partner Marketing Campaigns,"Campaigns:Commvault - Microsoft - Cloud, VM, Apps",21154,10/12/2017 12:00:00 AM,Fujitsu Marketing,48905,1/16/2017 6:35:23 AM,80770
0,True,United States,Americas,1,CVLT Global Partner Marketing Campaigns,Campaigns:Commvault IntelliSnap for NetApp,21154,10/12/2017 12:00:00 AM,Fujitsu Marketing,48905,1/16/2017 6:35:23 AM,80770
0,True,United States,Americas,1,CVLT Global Partner Marketing Campaigns,Key Role:Sales,21154,10/12/2017 12:00:00 AM,Fujitsu Marketing,48905,1/16/2017 6:35:23 AM,80770
0,True,United States,Americas,1,CVLT Global Partner Marketing Campaigns,Partner ID:0014000000FkWmRAAV,21154,10/12/2017 12:00:00 AM,Fujitsu Marketing,48905,1/16/2017 6:35:23 AM,80770
0,True,United States,Americas,1,CVLT Global Partner Marketing Campaigns,Active:0,21154,10/12/2017 12:00:00 AM,Fujitsu Marketing,48905,1/16/2017 6:35:23 AM,80770
0,True,United States,Americas,1,CVLT Global Partner Marketing Campaigns,Campaigns:Intro to Commvault,21154,10/12/2017 12:00:00 AM,Fujitsu Marketing,48905,1/16/2017 6:35:23 AM,80770
0,True,United States,Americas,1,CVLT Global Partner Marketing Campaigns,Sales Entity:Americas,21154,10/12/2017 12:00:00 AM,Fujitsu Marketing,48905,1/16/2017 6:35:23 AM,80770
0,True,United States,Americas,1,CVLT Global Partner Marketing Campaigns,Campaigns:Commvault - Pure Storage,21154,10/12/2017 12:00:00 AM,Fujitsu Marketing,48905,1/16/2017 6:35:23 AM,80770
0,True,United States,Americas,1,CVLT Global Partner Marketing Campaigns,Campaigns:Commvault - Cisco - VM,21154,10/12/2017 12:00:00 AM,Fujitsu Marketing,48905,1/16/2017 6:35:23 AM,80770
0,True,United States,Americas,1,SETS Solutions,,21154,4/18/2018 6:41:15 AM,Global Partner Marketing,61243,4/24/2018 2:34:36 AM,102749
0,True,Ireland,EMEA,1,DataSolutions Ltd,Partner ID:0014000001bCydvAAC,21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,Ireland,EMEA,1,DataSolutions Ltd,Active:1,21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,Ireland,EMEA,1,DataSolutions Ltd,Key Role:Sales,21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,Ireland,EMEA,1,DataSolutions Ltd,Campaigns:Commvault - Pure Storage,21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,Ireland,EMEA,1,DataSolutions Ltd,"Campaigns:Commvault - Microsoft - Cloud, VM, Apps",21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,Ireland,EMEA,1,DataSolutions Ltd,Sales Entity:EMEA,21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,Ireland,EMEA,1,DataSolutions Ltd,Key Role:Executive,21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,Ireland,EMEA,1,DataSolutions Ltd,Campaigns:Commvault - Cisco - VM,21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,Ireland,EMEA,1,DataSolutions Ltd,Campaigns:Commvault - Nutanix,21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,Ireland,EMEA,1,DataSolutions Ltd,Partner Status:Distributor-Contracted,21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,Ireland,EMEA,1,DataSolutions Ltd,Campaigns:Intro to Commvault,21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,Ireland,EMEA,1,DataSolutions Ltd,Campaigns:Commvault IntelliSnap for NetApp,21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,Ireland,EMEA,1,DataSolutions Ltd,Key Role:Marketing,21154,5/5/2017 12:00:00 AM,Website Content Syndication,23449,4/27/2018 6:28:36 AM,103042
0,True,United States,Americas,1,Netserve365,,21154,6/5/2017 12:00:00 AM,Website Content Syndication,53438,3/27/2018 12:40:05 PM,100812
0,True,China,APAC,1,"Sichuan Rainbow Consulting & Software Co.,LTD",,21154,3/9/2018 3:40:47 PM,APAC Partner Marketing,56882,10/25/2017 3:27:21 AM,92631
0,True,South Africa,EMEA,1,Nambiti Technologies Pty Ltd,,21154,3/9/2018 3:52:49 PM,EMEA Partner Marketing,57479,11/22/2017 5:36:03 AM,94068
0,True,United Kingdom,EMEA,1,CDW,"Campaigns:Commvault - Microsoft - Cloud, VM, Apps",21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Campaigns:Commvault IntelliSnap for NetApp,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Campaigns:Commvault - Nutanix,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Key Role:Operations,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Key Role:Sales,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Campaigns:Intro to Commvault,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Campaigns:Commvault - Cisco - VM,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Campaigns:Commvault - Pure Storage,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Partner ID:0014000000HEhy9AAD,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Partner Status:Service Provider-Contracted,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Active:1,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Partner Status:Reseller-Contracted,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Sales Entity:EMEA,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,United Kingdom,EMEA,1,CDW,Key Role:Technical,21154,5/5/2017 12:00:00 AM,Website Content Syndication,39683,3/21/2018 5:10:28 AM,100430
0,True,India,APAC,1,Sify,,21154,3/27/2018 2:21:31 AM,Global Partner Marketing,60322,3/27/2018 2:21:23 AM,100758
0,True,Australia,APAC,1,Vectr,,21154,3/9/2018 2:47:27 PM,APAC Partner Marketing,54675,8/1/2017 7:48:15 AM,88235
0,True,United States,Americas,1,UK Backup Limited,,21154,5/31/2018 12:00:00 AM,Website Content Syndication,62452,5/31/2018 4:49:53 AM,104860
0,True,United States,Americas,1,HCL Technology,,21154,5/30/2018 12:00:00 AM,Website Content Syndication,62400,5/30/2018 3:19:50 AM,104761
0,True,United States,Americas,1,Rentsys Recovery Services,,21154,4/27/2018 5:18:48 PM,Global Partner Marketing,61571,4/30/2018 3:29:50 PM,103182
0,True,Brazil,Americas,1,America Technologia,Partner ID:0014000000KjD9IAAV,21154,8/1/2017 12:00:00 AM,AMS Partner Marketing,51551,5/6/2018 10:06:27 AM,103491
0,True,Brazil,Americas,1,America Technologia,Partner Status:Reseller-Contracted,21154,8/1/2017 12:00:00 AM,AMS Partner Marketing,51551,5/6/2018 10:06:27 AM,103491
0,True,Brazil,Americas,1,America Technologia,Key Role:Sales,21154,8/1/2017 12:00:00 AM,AMS Partner Marketing,51551,5/6/2018 10:06:27 AM,103491
0,True,Brazil,Americas,1,America Technologia,Sales Entity:Americas,21154,8/1/2017 12:00:00 AM,AMS Partner Marketing,51551,5/6/2018 10:06:27 AM,103491
0,True,Brazil,Americas,1,America Technologia,Active:1,21154,8/1/2017 12:00:00 AM,AMS Partner Marketing,51551,5/6/2018 10:06:27 AM,103491
0,True,United States,Americas,1,Tech Data AS Colombia SAS,,21154,5/9/2018 11:01:00 AM,Global Partner Marketing,61876,5/9/2018 11:00:51 AM,103693
0,True,Thailand,APAC,1,Ingram Micro Limited - Thailand,Sales Entity:APAC,21154,9/7/2017 12:00:00 AM,Website Content Syndication,55348,5/29/2018 11:37:30 PM,104754
0,True,Thailand,APAC,1,Ingram Micro Limited - Thailand,Partner Status:Reseller-Contracted,21154,9/7/2017 12:00:00 AM,Website Content Syndication,55348,5/29/2018 11:37:30 PM,104754
0,True,Thailand,APAC,1,Ingram Micro Limited - Thailand,Partner ID:0014000000y5qIPAAY,21154,9/7/2017 12:00:00 AM,Website Content Syndication,55348,5/29/2018 11:37:30 PM,104754
0,True,Thailand,APAC,1,Ingram Micro Limited - Thailand,Partner Status:Distributor-Contracted,21154,9/7/2017 12:00:00 AM,Website Content Syndication,55348,5/29/2018 11:37:30 PM,104754
0,True,Thailand,APAC,1,Ingram Micro Limited - Thailand,Active:1,21154,9/7/2017 12:00:00 AM,Website Content Syndication,55348,5/29/2018 11:37:30 PM,104754
0,True,Thailand,APAC,1,Ingram Micro Limited - Thailand,Key Role:Sales,21154,9/7/2017 12:00:00 AM,Website Content Syndication,55348,5/29/2018 11:37:30 PM,104754
0,True,Germany,EMEA,1,CANCOM GmbH,Campaigns:Commvault - Cisco - VM,21154,1/20/2016 12:00:00 AM,EMEA Partner Marketing,23435,6/4/2018 3:53:42 AM,105008
0,True,Germany,EMEA,1,CANCOM GmbH,Partner ID:0014000000I314SAAR,21154,1/20/2016 12:00:00 AM,EMEA Partner Marketing,23435,6/4/2018 3:53:42 AM,105008
0,True,Germany,EMEA,1,CANCOM GmbH,Campaigns:Commvault - Pure Storage,21154,1/20/2016 12:00:00 AM,EMEA Partner Marketing,23435,6/4/2018 3:53:42 AM,105008
0,True,Germany,EMEA,1,CANCOM GmbH,Sales Entity:EMEA,21154,1/20/2016 12:00:00 AM,EMEA Partner Marketing,23435,6/4/2018 3:53:42 AM,105008
0,True,Germany,EMEA,1,CANCOM GmbH,Active:1,21154,1/20/2016 12:00:00 AM,EMEA Partner Marketing,23435,6/4/2018 3:53:42 AM,105008
0,True,Germany,EMEA,1,CANCOM GmbH,Campaigns:Commvault IntelliSnap for NetApp,21154,1/20/2016 12:00:00 AM,EMEA Partner Marketing,23435,6/4/2018 3:53:42 AM,105008
0,True,Germany,EMEA,1,CANCOM GmbH,Partner Status:Reseller-Contracted,21154,1/20/2016 12:00:00 AM,EMEA Partner Marketing,23435,6/4/2018 3:53:42 AM,105008
0,True,Germany,EMEA,1,CANCOM GmbH,Campaigns:Intro to Commvault,21154,1/20/2016 12:00:00 AM,EMEA Partner Marketing,23435,6/4/2018 3:53:42 AM,105008
0,True,Germany,EMEA,1,CANCOM GmbH,"Campaigns:Commvault - Microsoft - Cloud, VM, Apps",21154,1/20/2016 12:00:00 AM,EMEA Partner Marketing,23435,6/4/2018 3:53:42 AM,105008
0,True,Germany,EMEA,1,CANCOM GmbH,Campaigns:Commvault - Nutanix,21154,1/20/2016 12:00:00 AM,EMEA Partner Marketing,23435,6/4/2018 3:53:42 AM,105008
0,True,Germany,EMEA,1,CANCOM GmbH,Key Role:Marketing,21154,1/20/2016 12:00:00 AM,EMEA Partner Marketing,23435,6/4/2018 3:53:42 AM,105008
0,True,United States,Americas,1,Novisync,,21154,5/10/2018 10:49:26 AM,Global Partner Marketing,61923,5/10/2018 10:49:02 AM,103774
0,True,Netherlands,EMEA,1,Arrow ECS BV,Key Role:Sales,21154,2/14/2017 4:22:32 AM,Global Partner Marketing,51568,5/14/2018 5:05:07 AM,103923
0,True,Netherlands,EMEA,1,Arrow ECS BV,Partner Status:Distributor-Contracted,21154,2/14/2017 4:22:32 AM,Global Partner Marketing,51568,5/14/2018 5:05:07 AM,103923
0,True,Netherlands,EMEA,1,Arrow ECS BV,Partner ID:0014000000caGV0AAM,21154,2/14/2017 4:22:32 AM,Global Partner Marketing,51568,5/14/2018 5:05:07 AM,103923
0,True,Netherlands,EMEA,1,Arrow ECS BV,Sales Entity:EMEA,21154,2/14/2017 4:22:32 AM,Global Partner Marketing,51568,5/14/2018 5:05:07 AM,103923
0,True,Netherlands,EMEA,1,Arrow ECS BV,Active:1,21154,2/14/2017 4:22:32 AM,Global Partner Marketing,51568,5/14/2018 5:05:07 AM,103923
0,True,Uruguay,Americas,1,Interamericana de Computos SA,,21154,7/17/2018 3:37:36 PM,Global Partner Marketing,59227,7/17/2018 3:37:36 PM,106933
0,True,Netherlands,EMEA,1,Proact,,21154,7/18/2018 12:00:00 AM,Website Content Syndication,63482,7/18/2018 6:15:54 AM,106961
0,True,Australia,APAC,1,Advent One,,21154,8/15/2017 9:10:50 PM,Global Partner Marketing,54894,7/16/2018 3:01:36 AM,106848
0,True,United States,Americas,1,Integrated Archive Systems,Active:1,21154,12/5/2016 12:00:00 AM,Website Content Syndication,8475,5/25/2012 12:39:58 PM,24748
0,True,United States,Americas,1,Integrated Archive Systems,Sales Entity:Americas,21154,12/5/2016 12:00:00 AM,Website Content Syndication,8475,5/25/2012 12:39:58 PM,24748
0,True,United States,Americas,1,Integrated Archive Systems,Partner Status:Reseller-Contracted,21154,12/5/2016 12:00:00 AM,Website Content Syndication,8475,5/25/2012 12:39:58 PM,24748
0,True,United States,Americas,1,Integrated Archive Systems,Key Role:Sales,21154,12/5/2016 12:00:00 AM,Website Content Syndication,8475,5/25/2012 12:39:58 PM,24748
0,True,United States,Americas,1,Integrated Archive Systems,Partner ID:0014000000FFO1VAAX,21154,12/5/2016 12:00:00 AM,Website Content Syndication,8475,5/25/2012 12:39:58 PM,24748
0,True,Brazil,Americas,1,Atrio Central Informatica,Partner Status:Reseller-Contracted,21154,10/31/2017 12:00:00 AM,Website Content Syndication,56966,7/12/2018 10:27:42 AM,106775
0,True,Brazil,Americas,1,Atrio Central Informatica,Partner ID:0014000001PR4tIAAT,21154,10/31/2017 12:00:00 AM,Website Content Syndication,56966,7/12/2018 10:27:42 AM,106775
0,True,Brazil,Americas,1,Atrio Central Informatica,Sales Entity:Americas,21154,10/31/2017 12:00:00 AM,Website Content Syndication,56966,7/12/2018 10:27:42 AM,106775
0,True,Brazil,Americas,1,Atrio Central Informatica,Active:1,21154,10/31/2017 12:00:00 AM,Website Content Syndication,56966,7/12/2018 10:27:42 AM,106775
0,True,United States,Americas,1,Tech Data,Campaigns:Commvault IntelliSnap for NetApp,21154,4/28/2017 12:00:00 AM,Tech Data Marketing Team,46781,7/16/2018 10:46:02 AM,106860
0,True,United States,Americas,1,Tech Data,Campaigns:Intro to Commvault,21154,4/28/2017 12:00:00 AM,Tech Data Marketing Team,46781,7/16/2018 10:46:02 AM,106860
0,True,United States,Americas,1,Tech Data,"Campaigns:Commvault - Microsoft - Cloud, VM, Apps",21154,4/28/2017 12:00:00 AM,Tech Data Marketing Team,46781,7/16/2018 10:46:02 AM,106860
0,True,United States,Americas,1,Tech Data,Partner ID:0014000000VJsOXAA1,21154,4/28/2017 12:00:00 AM,Tech Data Marketing Team,46781,7/16/2018 10:46:02 AM,106860
